WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		9.68	mg/l	""		9.68	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	Ca_mgl	Calcium		9.9	mg/l	""		9.9	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		12.02	ug/l	""		12.02	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	Na_mgl	Sodium		15.1	mg/l	""		15.1	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		275	umho	""		275	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		736	ug/l	""		0.736	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		4	mg/l	""		4	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	pH	pH		7.8	None	""		7.8	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)		8.6	mg/l CaCO3	""		8.6	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		12.63	ug/l	""		12.63	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	Fe_ugl	Iron		50	ug/l	""		50	ug/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	TempW_C	Temperature, water		20.62	deg C	""		20.62	C
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		740	ug/l	""		0.74	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	Color_true_pcu	True Color		5	PCU	""		5	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	Mg_mgl	Magnesium		9.9	mg/l	""		9.9	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		25	ug/l	""		0.025	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	Cl_mgl	Chloride		31.32	mg/l	""		31.32	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P		0.005	mg/l	""		0.005	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		2.4	NTU	""		2.4	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	SO4_mgl	Sulfur, sulfate (SO4) as SO4		57.05	mg/l	""		57.05	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	hardness_mglCaCO3	Hardness, Ca + Mg		65.5	mg/l CaCO3	""		65.5	mg CaCO3/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		49	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	3/13/2008 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		1.85	meters	""		1.85	m
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	6/17/2008 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		8.31	ug/l	""		8.31	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	6/17/2008 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	6/17/2008 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		17	ug/l	""		0.017	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	6/17/2008 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		286	umho	""		286	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	6/17/2008 12:00:00 AM	0.5	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		6.49	ug/l	""		6.49	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	6/17/2008 12:00:00 AM	0.5	m	pH	pH		7.13	None	""		7.13	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	6/17/2008 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		658	ug/l	""		0.658	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	6/17/2008 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		2	meters	""		2	m
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	6/17/2008 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		43	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	6/17/2008 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		1.7	NTU	""		1.7	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	6/17/2008 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		7.56	mg/l	""		7.56	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	6/17/2008 12:00:00 AM	0.5	m	Color_true_pcu	True Color		5	PCU	""		5	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	6/17/2008 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	6/17/2008 12:00:00 AM	0.5	m	TempW_C	Temperature, water		29.17	deg C	""		29.17	C
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	6/17/2008 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		660	ug/l	""		0.66	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		1.6	mg/l	""		1.6	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	pH	pH		6.19	None	""		6.19	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	TempW_C	Temperature, water		29.67	deg C	""		29.67	C
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		2.45	meters	""		2.45	m
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P		0.005	mg/l	""		0.005	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		7.77	mg/l	""		7.77	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		7.84	ug/l	""		7.84	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	hardness_mglCaCO3	Hardness, Ca + Mg		51.7	mg/l CaCO3	""		51.7	mg CaCO3/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)		1.32	mg/l CaCO3	""		1.32	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		1.6	NTU	""		1.6	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	Color_true_pcu	True Color		5	PCU	""		5	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	Ca_mgl	Calcium		5.2	mg/l	""		5.2	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		6.41	ug/l	""		6.41	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	Mg_mgl	Magnesium		9.4	mg/l	""		9.4	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		20	ug/l	""		0.02	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		516	ug/l	""		0.516	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		520	ug/l	""		0.52	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	Na_mgl	Sodium		13.9	mg/l	""		13.9	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	Cl_mgl	Chloride		29.2	mg/l	""		29.2	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	Fe_ugl	Iron		50	ug/l	""		50	ug/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	SO4_mgl	Sulfur, sulfate (SO4) as SO4		51.2	mg/l	""		51.2	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		241	umho	""		241	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	9/18/2008 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		41	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	12/8/2008 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		1.4	NTU	""		1.4	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	12/8/2008 12:00:00 AM	0.5	m	Color_true_pcu	True Color		10	PCU	""		10	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	12/8/2008 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		15	ug/l	""		0.015	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	12/8/2008 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		254	umho	""		254	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	12/8/2008 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		560	ug/l	""		0.56	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	12/8/2008 12:00:00 AM	0.5	m	pH	pH		5.69	None	""		5.69	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	12/8/2008 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		12.1	ug/l	""		12.1	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	12/8/2008 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		2.6	meters	""		2.6	m
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	12/8/2008 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		45	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	12/8/2008 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		9	mg/l	""		9	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	12/8/2008 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	12/8/2008 12:00:00 AM	0.5	m	TempW_C	Temperature, water		17.47	deg C	""		17.47	C
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	12/8/2008 12:00:00 AM	0.5	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		10.6	ug/l	""		10.6	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	12/8/2008 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		12	ug/l	""		0.012	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	12/8/2008 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		545	ug/l	""		0.545	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P		0.006	mg/l	""		0.006	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		0.4	mg/l	""		0.4	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	Color_true_pcu	True Color		5	PCU	""		5	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		5.09	ug/l	""		5.09	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		9.38	mg/l	""		9.38	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	Mg_mgl	Magnesium		10.2	mg/l	""		10.2	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		9.05	mg/l	""		9.05	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	Cl_mgl	Chloride		30.5	mg/l	""		30.5	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		51	ug/l	""		0.051	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	hardness_mglCaCO3	Hardness, Ca + Mg		59.2	mg/l CaCO3	""		59.2	mg CaCO3/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		430	ug/l	""		0.43	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		3.3	meters	""		3.3	m
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		0.9	NTU	""		0.9	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)		0.94	mg/l CaCO3	""		0.94	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	pH	pH		6.32	None	""		6.32	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		20	ug/l	""		0.02	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		377	ug/l	""		0.377	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		4.81	ug/l	""		4.81	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	pH	pH		6.69	None	""		6.69	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	Ca_mgl	Calcium		6.9	mg/l	""		6.9	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE1"	 Eagle Lake Center Of Lake	="Eagle1"	27.98355560	-81.76769440	1623M	1/21/2009 12:00:00 AM	0.5	m	Na_mgl	Sodium		14.7	mg/l	""		14.7	mg/l
