WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/29/2016 10:12:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N	Dissolved	58	ug/l	""		0.058	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/29/2016 10:12:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl	Total	1120	ug/l	""		1.12	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/29/2016 10:12:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	173	ug/l	""		0.173	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/29/2016 10:12:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	145	ug/l	""		0.145	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/29/2016 10:12:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P	Dissolved	0.059	mg/l	""		0.059	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/29/2016 10:12:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		31	mg/l	""		31	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/29/2016 10:12:00 AM	0.5	m	Turb_ntu	Turbidity		8.4	NTU	""		8.4	NTU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/29/2016 10:12:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		4.89	mg/l	""		4.89	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/29/2016 10:12:00 AM	0.5	m	pH	pH		7.2	None	""		7.2	SU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/29/2016 10:12:00 AM	0.5	m	Cond_umhocm	Specific conductance		398	umho	""		398	uS/cm
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/29/2016 10:12:00 AM	0.5	m	TempW_C	Temperature, water		29.1	deg C	""		29.1	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/29/2016 10:12:00 AM	0.5	m	TempW_C	Temperature, water		29.1	deg C	""		29.1	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/29/2016 10:12:00 AM	0.5	m	TN_ugl	Nitrogen		1293	ug/l	""	Water Institute Calculated		
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/31/2016 8:11:00 AM	0.5	m	TN_ugl	Nitrogen		1361	ug/l	""	Water Institute Calculated		
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/31/2016 8:11:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl	Total	1040	ug/l	""		1.04	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/31/2016 8:11:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	321	ug/l	""		0.321	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/31/2016 8:11:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	134	ug/l	""		0.134	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/1/2016 2:19:00 PM	0.5	m	TP_ugl	Phosphorus as P	Total	133	ug/l	""		0.133	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/7/2016 8:04:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl	Total	1120	ug/l	""		1.12	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/7/2016 8:04:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	127	ug/l	""		0.127	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/7/2016 8:04:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	112	ug/l	""		0.112	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/7/2016 8:04:00 AM	0.5	m	TN_ugl	Nitrogen		1247	ug/l	""	Water Institute Calculated		
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/10/2016 3:42:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	128	ug/l	""		0.128	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/12/2016 9:46:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)		90	mg/l CaCO3	""		90	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/12/2016 9:46:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N	Dissolved	49	ug/l	""		0.049	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/12/2016 9:46:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl	Total	840	ug/l	""		0.84	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/12/2016 9:46:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	184	ug/l	""		0.184	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/12/2016 9:46:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	112	ug/l	""		0.112	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/12/2016 9:46:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P	Dissolved	0.05	mg/l	""		0.05	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/12/2016 9:46:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		13	mg/l	"I"		13	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/12/2016 9:46:00 AM	0.5	m	Turb_ntu	Turbidity		14.2	NTU	""		14.2	NTU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/12/2016 9:46:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		6.03	mg/l	""		6.03	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/12/2016 9:46:00 AM	0.5	m	pH	pH		7.8	None	""		7.8	SU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/12/2016 9:46:00 AM	0.5	m	Cond_umhocm	Specific conductance		366	umho	""		366	uS/cm
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/12/2016 9:46:00 AM	0.5	m	TempW_C	Temperature, water		28.8	deg C	""		28.8	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/12/2016 9:46:00 AM	0.5	m	TempW_C	Temperature, water		28.8	deg C	""		28.8	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/12/2016 9:46:00 AM	0.5	m	TN_ugl	Nitrogen		1024	ug/l	""	Water Institute Calculated		
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/14/2016 7:29:00 AM	0.5	m	TN_ugl	Nitrogen		1291	ug/l	""	Water Institute Calculated		
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/14/2016 7:29:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl	Total	1010	ug/l	""		1.01	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/14/2016 7:29:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	281	ug/l	""		0.281	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/14/2016 7:29:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	118	ug/l	""		0.118	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/15/2016 8:19:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	120	ug/l	""		0.12	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2016 9:35:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl	Total	1060	ug/l	""		1.06	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2016 9:35:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	70	ug/l	""		0.07	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2016 9:35:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	106	ug/l	""		0.106	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2016 9:35:00 AM	0.5	m	TN_ugl	Nitrogen		1130	ug/l	""	Water Institute Calculated		
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2016 11:33:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	115	ug/l	""		0.115	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)		96	mg/l CaCO3	""		96	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	Ca_mgl	Calcium	Dissolved	35.2	mg/l	""		35.2	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	Cl_mgl	Chloride	Dissolved	39.1	mg/l	""		39.1	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	hardness_mglCaCO3	Hardness, Ca + Mg		120	mg/l CaCO3	""		120	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	Fe_ugl	Iron	Total	212	ug/l	""		212	ug/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	Mg_mgl	Magnesium	Dissolved	7.8	mg/l	""		7.8	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N	Dissolved	122	ug/l	""		0.122	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl	Total	980	ug/l	""		0.98	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	106	ug/l	""		0.106	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	112	ug/l	""		0.112	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P	Dissolved	0.071	mg/l	""		0.071	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	K_mgl	Potassium	Dissolved	4.7	mg/l	""		4.7	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	Na_mgl	Sodium	Dissolved	21.9	mg/l	""		21.9	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	SO4_mgl	Sulfur, sulfate (SO4) as SO4	Dissolved	20.1	mg/l	""		20.1	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		6	mg/l	"I"		6	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	Turb_ntu	Turbidity		6.9	NTU	""		6.9	NTU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		3.24	mg/l	""		3.24	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	pH	pH		7.9	None	""		7.9	SU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	Cond_umhocm	Specific conductance		366	umho	""		366	uS/cm
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	TempW_C	Temperature, water		29.6	deg C	""		29.6	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	TempW_C	Temperature, water		29.6	deg C	""		29.6	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/26/2016 9:34:00 AM	0.5	m	TN_ugl	Nitrogen		1086	ug/l	""	Water Institute Calculated		
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/28/2016 7:54:00 AM	0.5	m	TN_ugl	Nitrogen		1041	ug/l	""	Water Institute Calculated		
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/28/2016 7:54:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl	Total	930	ug/l	""		0.93	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/28/2016 7:54:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	111	ug/l	""		0.111	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/28/2016 7:54:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	100	ug/l	""		0.1	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/28/2016 1:25:00 PM	0.5	m	TP_ugl	Phosphorus as P	Total	106	ug/l	""		0.106	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/8/2016 9:48:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	231	ug/l	""		0.231	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/8/2016 9:48:00 AM	0.5	m	Turb_ntu	Turbidity		120	NTU	""		120	NTU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/8/2016 9:48:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		6.98	mg/l	""		6.98	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/8/2016 9:48:00 AM	0.5	m	pH	pH		8	None	""		8	SU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/8/2016 9:48:00 AM	0.5	m	Secchi_m	Secchi disk depth		0.1	meters	""		0.1	m
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/8/2016 9:48:00 AM	0.5	m	Cond_umhocm	Specific conductance		370	umho	""		370	uS/cm
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/8/2016 9:48:00 AM	0.5	m	TempW_C	Temperature, water		26.7	deg C	""		26.7	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/8/2016 9:48:00 AM	0.5	m	TempW_C	Temperature, water		26.7	deg C	""		26.7	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/10/2016 9:08:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)		111	mg/l CaCO3	""		111	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/10/2016 9:08:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N	Dissolved	18	ug/l	""		0.018	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/10/2016 9:08:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl	Total	1250	ug/l	""		1.25	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/10/2016 9:08:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	333	ug/l	""		0.333	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/10/2016 9:08:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	207	ug/l	""		0.207	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/10/2016 9:08:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P	Dissolved	0.029	mg/l	""		0.029	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/10/2016 9:08:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		90	mg/l	""		90	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/10/2016 9:08:00 AM	0.5	m	Turb_ntu	Turbidity		96.4	NTU	""		96.4	NTU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/10/2016 9:08:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		7.61	mg/l	""		7.61	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/10/2016 9:08:00 AM	0.5	m	pH	pH		8.3	None	""		8.3	SU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/10/2016 9:08:00 AM	0.5	m	Cond_umhocm	Specific conductance		366	umho	""		366	uS/cm
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/10/2016 9:08:00 AM	0.5	m	TempW_C	Temperature, water		26.4	deg C	""		26.4	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/10/2016 9:08:00 AM	0.5	m	TempW_C	Temperature, water		26.4	deg C	""		26.4	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/10/2016 9:08:00 AM	0.5	m	TN_ugl	Nitrogen		1583	ug/l	""	Water Institute Calculated		
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/12/2016 8:54:00 AM	0.5	m	TN_ugl	Nitrogen		1931	ug/l	""	Water Institute Calculated		
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/12/2016 8:54:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl	Total	1630	ug/l	""		1.63	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/12/2016 8:54:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	301	ug/l	""		0.301	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/12/2016 8:54:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	208	ug/l	""		0.208	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/17/2016 7:28:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	136	ug/l	""		0.136	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/17/2016 7:28:00 AM	0.5	m	Turb_ntu	Turbidity		47.6	NTU	""		47.6	NTU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/17/2016 7:28:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		7	mg/l	""		7	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/17/2016 7:28:00 AM	0.5	m	pH	pH		8.4	None	""		8.4	SU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/17/2016 7:28:00 AM	0.5	m	Secchi_m	Secchi disk depth		0.15	meters	""		0.15	m
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/17/2016 7:28:00 AM	0.5	m	Cond_umhocm	Specific conductance		369	umho	""		369	uS/cm
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/17/2016 7:28:00 AM	0.5	m	TempW_C	Temperature, water		25.7	deg C	""		25.7	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/17/2016 7:28:00 AM	0.5	m	TempW_C	Temperature, water		25.7	deg C	""		25.7	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/18/2016 11:14:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	149	ug/l	""		0.149	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/19/2016 7:45:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl	Total	950	ug/l	""		0.95	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/19/2016 7:45:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	308	ug/l	"G"	Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value	0.308	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/19/2016 7:45:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	120	ug/l	""		0.12	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/19/2016 7:45:00 AM	0.5	m	TN_ugl	Nitrogen		1258	ug/l	""	Water Institute Calculated		
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/19/2016 8:26:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	170	ug/l	""		0.17	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/24/2016 10:59:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)		113	mg/l CaCO3	""		113	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/24/2016 10:59:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N	Dissolved	18	ug/l	"G"	Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value	0.018	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/24/2016 10:59:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl	Total	1020	ug/l	""		1.02	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/24/2016 10:59:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	390	ug/l	""		0.39	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/24/2016 10:59:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	264	ug/l	""		0.264	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/24/2016 10:59:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P	Dissolved	0.041	mg/l	""		0.041	mg/L
